r_joint_0,r_joint_1,r_joint_2,r_joint_3,r_joint_4,r_joint_5,r_joint_6,l_joint_0,l_joint_1,l_joint_2,l_joint_3,l_joint_4,l_joint_5,l_joint_6,tray_x,tray_y,tray_z,tray_qx,tray_qy,tray_qz,tray_qw
-0.8163208961486816,-0.18940401077270508,-0.4633715748786926,1.5237013101577759,0.47031450271606445,-0.33032020926475525,-0.2040858268737793,-1.5037612915039062,0.1639968603849411,0.31317996978759766,1.8491097688674927,1.6688541173934937,0.27630624175071716,0.4449569284915924,0.5099939107894897,-0.05217374116182327,1.656827449798584,0.9514132142066956,0.25762084126472473,0.14836788177490234,-0.0801958218216896
-0.00569272181019187,0.12515728175640106,-1.108551025390625,1.2881128787994385,-0.35161444544792175,-1.1437920331954956,-0.3264908790588379,-0.7650052905082703,-0.147080197930336,-1.0698580741882324,1.8250408172607422,-1.5336377620697021,-0.7617509961128235,-1.0390220880508423,0.30691200494766235,-0.1401357352733612,1.5581241846084595,0.946154773235321,0.11285053193569183,0.020388618111610413,-0.3027212619781494
-0.3979431092739105,-0.19496747851371765,-1.0818202495574951,1.4965236186981201,0.24720777571201324,-1.3795664310455322,1.120371699333191,-0.8812453150749207,-0.17425592243671417,-0.8123803734779358,1.8784990310668945,-0.20948150753974915,-1.064881682395935,0.674031674861908,0.37660712003707886,-0.16101163625717163,1.6649411916732788,0.9753794074058533,0.05672235041856766,-0.13870611786842346,-0.16179686784744263
-0.4876580536365509,0.09804046899080276,-0.006336814723908901,1.3113301992416382,0.4751943051815033,-0.9166868329048157,-0.6264307498931885,-0.48213937878608704,0.45090222358703613,-0.48252180218696594,1.0782335996627808,-0.7643760442733765,-0.42019790410995483,-1.2015140056610107,0.4269754886627197,0.041696202009916306,1.58806312084198,0.9946528077125549,0.04226928949356079,0.07152152806520462,-0.061350610107183456
-0.09274451434612274,0.062013328075408936,-0.38158318400382996,1.4711220264434814,-0.013608664274215698,-1.4095770120620728,0.3809392750263214,-0.47722095251083374,0.3209770619869232,-0.8590799570083618,1.5963391065597534,0.04831136763095856,-1.1998130083084106,-0.08334796130657196,0.3212485909461975,-0.022365015000104904,1.5547422170639038,0.9880381226539612,0.06399718672037125,0.032609641551971436,-0.1364610344171524
-0.4311809241771698,0.10160788893699646,0.05159469693899155,1.3758889436721802,-0.5443826913833618,-1.1519749164581299,-1.08302640914917,-0.2752218544483185,0.1898435652256012,0.2680312991142273,1.9608237743377686,-1.1795411109924316,-1.5868971347808838,-0.6374344229698181,0.29506006836891174,0.1610887199640274,1.60324227809906,0.9759580492973328,-0.021804330870509148,-0.05663866177201271,0.20933866500854492
-1.0363131761550903,0.17037108540534973,0.5851433873176575,1.2708109617233276,-0.40545135736465454,-0.03873025253415108,-0.7312585711479187,-0.5657515525817871,0.6863870620727539,0.6959332823753357,1.4287604093551636,-0.7013043761253357,0.0070689343847334385,-1.219244360923767,0.43868106603622437,0.24318109452724457,1.7042298316955566,0.9856012463569641,-0.08244774490594864,-0.06449579447507858,0.13278968632221222
-0.722459077835083,-0.201313778758049,0.8534566164016724,1.035295844078064,-0.1717693954706192,-0.7987876534461975,-1.0565993785858154,-0.8445103764533997,0.35758885741233826,0.692864179611206,1.1298307180404663,0.3611449897289276,-0.22647009789943695,-0.39222389459609985,0.476444274187088,0.06830375641584396,1.7452678680419922,0.9853776097297668,0.06650425493717194,-0.14145487546920776,-0.0678139477968216
-0.20814333856105804,-0.016579410061240196,0.2547951340675354,0.4743177592754364,-0.19655841588974,0.3732914924621582,0.6896836757659912,0.013543474487960339,0.21252158284187317,0.34479954838752747,0.5203233957290649,-0.14763851463794708,-0.29814597964286804,-0.2193739265203476,0.35551029443740845,0.11099043488502502,1.532107949256897,0.9699707627296448,-0.01957397349178791,0.2264932096004486,0.08645529299974442
-0.5251942276954651,-0.18827275931835175,0.4927945137023926,0.5053278803825378,0.49974822998046875,-0.0019626477733254433,-0.71994948387146,-0.8506733179092407,0.6036415696144104,0.1599109023809433,1.2521671056747437,0.908724844455719,-0.60109943151474,-1.1885286569595337,0.47092148661613464,0.08944623917341232,1.642504334449768,0.9760367274284363,0.09146974980831146,0.19128356873989105,-0.04895324632525444
-1.1754213571548462,-0.22752368450164795,1.2770941257476807,1.7508445978164673,0.46609020233154297,-0.8417280912399292,0.37262198328971863,-0.5927582383155823,-0.13380210101604462,0.7741684913635254,2.03666353225708,0.1413879096508026,-0.7780029773712158,0.6192975640296936,0.40616375207901,0.017044028267264366,1.5712554454803467,0.8864971399307251,-0.3465144634246826,0.16063301265239716,0.26124224066734314
0.14392293989658356,-0.2552085518836975,-0.5518063306808472,0.9071030020713806,-1.4235817193984985,-1.4720020294189453,-0.20260824263095856,0.054030321538448334,0.31257304549217224,-0.6146870255470276,0.4670148491859436,-0.27896028757095337,-0.8714567422866821,-0.015719808638095856,0.28253376483917236,-0.0892161950469017,1.6296908855438232,0.9905287623405457,0.0221091341227293,-0.09805376082658768,-0.09353868663311005
0.017706111073493958,-0.06365728378295898,0.8156508803367615,0.6118374466896057,0.6326990723609924,-0.19244001805782318,-0.5248188972473145,-0.4250887930393219,0.3216298520565033,0.5414186716079712,0.9406906366348267,0.0063986461609601974,-0.021453959867358208,-1.138008952140808,0.33350440859794617,0.07956167310476303,1.5107282400131226,0.9530853033065796,0.11755798012018204,0.2402806133031845,-0.14168237149715424
0.12927161157131195,-0.49843263626098633,0.16821813583374023,0.5803016424179077,0.04914066568017006,-0.48671025037765503,-0.7911134362220764,-0.5477281212806702,0.045859236270189285,-0.21178878843784332,0.7724396586418152,0.6943354606628418,-0.3503515124320984,-0.44141000509262085,0.379297137260437,-0.16307489573955536,1.6267162561416626,0.9725099802017212,0.09544486552476883,0.005692373029887676,-0.21232561767101288
-1.4583684206008911,-0.3443906307220459,0.8866261839866638,1.9779798984527588,-0.907069981098175,-1.4292693138122559,0.5105273127555847,-0.6193480491638184,-0.15031415224075317,0.8065618872642517,1.707560658454895,0.05752277001738548,-1.571474552154541,1.1413649320602417,0.4276452362537384,0.06204856559634209,1.730645775794983,0.9195904731750488,-0.2648051679134369,-0.13527996838092804,0.2567704916000366
-1.044599175453186,-0.5197746753692627,-1.0143626928329468,0.7364761233329773,-0.3426116704940796,0.21893008053302765,0.8230652213096619,-0.808003842830658,0.08901617676019669,-0.7199214696884155,0.29045140743255615,0.7347968220710754,0.16915802657604218,-0.03053055889904499,0.46395641565322876,-0.16069090366363525,1.8758751153945923,0.9810438752174377,-0.0634714663028717,-0.18013986945152283,0.032771654427051544
-1.2521623373031616,-0.49957340955734253,0.38908281922340393,2.01157546043396,-0.21747373044490814,-1.4439541101455688,1.0936956405639648,-1.060613751411438,-0.001443267916329205,0.6670739054679871,2.0101675987243652,-0.7572598457336426,-0.9781051874160767,0.15933123230934143,0.4831508696079254,-0.0362226702272892,1.7125451564788818,0.9784621000289917,-0.18834452331066132,-0.0038070986047387123,0.08440250903367996
-0.8744974732398987,0.053811002522706985,-0.102290078997612,0.8634443283081055,0.4758557975292206,0.4109560251235962,-1.2125585079193115,-1.32005774974823,0.4635670483112335,0.3756830394268036,1.0885425806045532,0.823137640953064,-0.029137583449482918,-0.5458040237426758,0.5356259346008301,0.08069946616888046,1.7626230716705322,0.9590257406234741,0.2525714933872223,0.12311138957738876,-0.03634554147720337
0.19524919986724854,0.06762010604143143,-1.0473828315734863,0.7606291174888611,0.9667633175849915,-0.6780856847763062,0.8568647503852844,-0.06401994824409485,-0.013287757523357868,-0.3960452377796173,0.7509521245956421,0.39270302653312683,-0.9024842977523804,0.5295770168304443,0.2312156707048416,-0.18606826663017273,1.6289502382278442,0.9610640406608582,0.031553518027067184,-0.14006362855434418,-0.23609870672225952
-0.5964164733886719,-0.19153787195682526,0.806110680103302,1.3182176351547241,1.553625464439392,-0.5000803470611572,0.755772054195404,-0.5054514408111572,0.14681103825569153,0.5050732493400574,0.9841095209121704,0.9999229907989502,-1.202175259590149,0.8710338473320007,0.43581700325012207,0.003449800657108426,1.684757947921753,0.9853583574295044,0.09200716018676758,-0.14349313080310822,-0.0036483616568148136
-0.9948592185974121,0.031057950109243393,0.22521360218524933,1.6293944120407104,0.609322726726532,-0.6529943346977234,0.8949636220932007,-0.4073542654514313,0.22351449728012085,0.9040331244468689,1.2054457664489746,0.6105899810791016,-1.1313016414642334,0.8832290768623352,0.4284587502479553,0.15193097293376923,1.7050424814224243,0.9699063301086426,-0.04598537087440491,-0.1532926857471466,0.18348944187164307
0.10361588001251221,-0.02581372857093811,-0.011636508628726006,0.40853410959243774,0.3713611960411072,-0.45527541637420654,0.39255356788635254,0.1691208928823471,-0.052090469747781754,0.2777805030345917,0.5139291286468506,0.7038593888282776,-0.9418893456459045,0.7527177929878235,0.3240240514278412,0.021107405424118042,1.638114094734192,0.9935466051101685,0.00400426285341382,-0.09514647722244263,0.0616147555410862
-1.3580296039581299,-0.4062734842300415,0.3591035008430481,1.5563664436340332,-0.14646147191524506,-0.897807240486145,-0.17173628509044647,-0.6996321082115173,0.061989232897758484,0.21137285232543945,1.0242867469787598,0.24988104403018951,-0.7411889433860779,0.30681276321411133,0.4972742795944214,0.04868170991539955,1.8522961139678955,0.9398659467697144,-0.18301185965538025,-0.25443097949028015,0.13573360443115234
-0.02654763124883175,-0.2979949414730072,-0.6212224364280701,1.4839149713516235,-1.405507206916809,-1.3396270275115967,-0.7909548878669739,0.056568194180727005,0.0075707631185650826,-0.6144419312477112,1.5794490575790405,-0.9508278369903564,-1.2418122291564941,-0.841637909412384,0.23573000729084015,-0.025227893143892288,1.5171403884887695,0.9964834451675415,-0.032079752534627914,0.07571510225534439,0.016088763251900673
-1.1060951948165894,-0.4485122859477997,-0.10316728055477142,0.800345242023468,-0.4710506498813629,0.16395483911037445,1.2189421653747559,-0.3176236152648926,-0.032476600259542465,-0.7317802309989929,0.4410936236381531,-0.6156775951385498,-0.37062275409698486,0.9209023714065552,0.45275184512138367,-0.0429982915520668,1.7062315940856934,0.9127263426780701,-0.333152711391449,0.09331587702035904,0.21732944250106812
-0.16989438235759735,0.047490768134593964,0.1703857034444809,1.518441915512085,1.3572051525115967,-0.6746795177459717,0.6280620694160461,-0.292377769947052,0.1666894406080246,-0.21150635182857513,1.3337998390197754,0.015384764410555363,-0.9638137817382812,-0.049784105271101,0.30670344829559326,-0.028528384864330292,1.487586259841919,0.9759562611579895,0.10442427545785904,0.14601543545722961,-0.12362995743751526
-0.2288825809955597,-0.43507957458496094,0.1837185025215149,1.178598403930664,0.6590332984924316,-0.47629907727241516,0.9172694683074951,-0.6607189178466797,-0.08241426944732666,-0.16085076332092285,1.3834564685821533,1.4166195392608643,-0.7035890221595764,1.076661229133606,0.389004647731781,-0.1455591470003128,1.6047908067703247,0.9945787787437439,0.04787347838282585,-0.030053656548261642,-0.08728135377168655
-0.8590162396430969,0.018854908645153046,0.9242916107177734,1.2133063077926636,1.5950826406478882,-0.07470709830522537,-0.1348804533481598,-0.9575463533401489,0.5887179970741272,0.34837016463279724,1.3139793872833252,0.7343313097953796,-0.11756981909275055,-0.2967667281627655,0.46658599376678467,0.1508553922176361,1.6040923595428467,0.9453061819076538,0.16027918457984924,0.2840832769870758,0.0018780796090140939
-0.3079720735549927,0.08902806788682938,-0.41496559977531433,1.0628843307495117,1.7899011373519897,0.44270744919776917,-0.6886765360832214,-1.4321019649505615,-0.10322396457195282,-0.35049790143966675,1.2451459169387817,0.7481194734573364,-0.08347280323505402,-0.2021070420742035,0.44084233045578003,-0.0925428718328476,1.6202843189239502,0.789249062538147,0.5628100037574768,0.15907834470272064,-0.18714934587478638
-0.6911274194717407,-0.42934879660606384,1.433105707168579,0.6962456703186035,0.6977489590644836,-0.9261125922203064,-0.22900010645389557,-0.23539942502975464,0.28361082077026367,0.13570332527160645,1.3633204698562622,-0.7639777660369873,-0.8303938508033752,-0.08606275916099548,0.36868780851364136,0.1407669484615326,1.6270134449005127,0.9831889271736145,-0.10193894058465958,-0.05452542006969452,0.14133338630199432
-1.4626377820968628,-0.21919657289981842,0.2763670086860657,1.9241780042648315,1.5464138984680176,-0.6599138379096985,0.3371671438217163,-1.450984001159668,0.39081597328186035,0.9628568887710571,1.66140878200531,0.49165603518486023,-0.9640122652053833,-0.6338196992874146,0.5173710584640503,-0.023809930309653282,1.9461501836776733,0.9465259909629822,0.09045013040304184,-0.30589330196380615,-0.048338502645492554
-1.4716421365737915,0.09069216251373291,0.18316932022571564,1.449216365814209,-1.1714521646499634,0.3475746512413025,-0.2956063747406006,-0.702579140663147,0.10412357747554779,0.680538535118103,1.6392561197280884,-0.7820689082145691,0.15596948564052582,-1.0220412015914917,0.47375229001045227,0.06227973848581314,1.6273161172866821,0.8466737270355225,-0.4871879816055298,0.18458785116672516,0.10825373977422714
-1.4921683073043823,-0.42760980129241943,0.6273351311683655,1.103372573852539,-0.8196113109588623,0.1453423649072647,0.9512121677398682,-0.9028881788253784,-0.17357289791107178,1.0196036100387573,1.3744301795959473,-0.6169326305389404,-0.27643483877182007,0.07901407778263092,0.516612708568573,-0.03698652610182762,1.711289882659912,0.8718811869621277,-0.4503885805606842,0.18330349028110504,0.0580802820622921
-1.3621951341629028,-0.5242597460746765,0.5769605040550232,1.257246971130371,1.6456491947174072,0.08555375039577484,-0.5796780586242676,-1.491023063659668,0.29097381234169006,-0.0016298945993185043,0.9399191737174988,0.49504566192626953,0.4591022729873657,0.0257397573441267,0.5692424178123474,-0.028456149622797966,1.8957363367080688,0.9900572896003723,0.13843269646167755,0.024173950776457787,0.006217869929969311
-0.675883948802948,-0.2821474075317383,-0.5306500792503357,0.8163873553276062,-1.6610215902328491,-1.2453362941741943,0.2357008010149002,-0.8762489557266235,0.5903171896934509,-1.1132164001464844,0.7058033347129822,-0.7850140333175659,-0.43816909193992615,-0.15019232034683228,0.4870283007621765,-0.04181743040680885,1.7642006874084473,0.9926128387451172,-0.0024114346597343683,-0.1172206848859787,-0.031199689954519272
-1.3876246213912964,-0.7119464874267578,-0.5051767230033875,1.5875189304351807,-0.9691664576530457,-0.4922645688056946,0.9935784339904785,-1.5576426982879639,-0.04856415092945099,0.8004735708236694,1.3776304721832275,0.24205803871154785,0.12867870926856995,0.40168920159339905,0.55101478099823,-0.13572603464126587,1.8331917524337769,0.9946439266204834,-0.022657791152596474,0.0969378650188446,-0.027805406600236893
0.15986523032188416,-0.23100081086158752,0.4919228255748749,0.7787611484527588,0.13284961879253387,-0.33924394845962524,-0.7815932631492615,-0.4249417781829834,0.05661747604608536,1.4178696870803833,1.516168475151062,0.4353943467140198,-0.5689247250556946,-1.1141198873519897,0.2986699938774109,-0.027424680069088936,1.4903106689453125,0.9810850024223328,0.010221404023468494,0.14891009032726288,-0.12326227873563766
-0.6873447895050049,0.06343299895524979,-0.47733908891677856,1.2788971662521362,0.7592915892601013,-0.12636609375476837,0.7902438044548035,-0.9282441735267639,0.34360215067863464,0.33015817403793335,1.9380820989608765,0.20473061501979828,-0.5663937330245972,0.4238849878311157,0.4569304585456848,0.057070787996053696,1.5763819217681885,0.9872992634773254,0.06296323984861374,0.14466014504432678,0.01869111880660057
-1.5212767124176025,-0.3969716429710388,-0.4939107596874237,0.7676408290863037,-0.9698704481124878,0.030966242775321007,1.1608716249465942,-1.1198066473007202,0.2013251930475235,-1.5151129961013794,0.4889085590839386,-1.717468023300171,-0.9091915488243103,1.030577301979065,0.49087998270988464,-0.06923612952232361,1.865852952003479,0.9045963883399963,-0.409841924905777,-0.008427228778600693,0.11689287424087524
-0.5030325651168823,-0.13977889716625214,0.3098287582397461,1.4111825227737427,0.0013003835920244455,-0.6112868189811707,-0.9999196529388428,-0.8123531937599182,0.26079457998275757,0.9801501631736755,1.8505048751831055,-0.6899555921554565,-0.23152147233486176,-0.9460542798042297,0.42701980471611023,-0.003781690262258053,1.5910615921020508,0.9988250136375427,0.003431301563978195,0.011967387981712818,-0.04683560132980347
-0.7190203666687012,-0.4667055606842041,-0.2879984974861145,1.5301519632339478,0.03851732611656189,-0.8927001953125,0.39610210061073303,-1.0651094913482666,-0.1561342477798462,-0.3846292793750763,1.719542384147644,0.2235160768032074,-0.2936227023601532,0.6784950494766235,0.47389349341392517,-0.13800972700119019,1.669722080230713,0.9989901781082153,0.003489061025902629,0.003090978367254138,-0.04468708112835884
-0.43181324005126953,-0.1774352639913559,-0.6614571809768677,1.600306510925293,0.03650370240211487,-0.7066789269447327,-0.021443862468004227,-0.1963200569152832,0.3380660116672516,-1.0018889904022217,1.0068084001541138,-0.5415501594543457,-0.58538818359375,0.3702634572982788,0.3315824270248413,-0.020434536039829254,1.4811640977859497,0.9774639010429382,-0.011051559820771217,0.2093605101108551,0.024704117327928543
-0.3022085726261139,-0.04746279492974281,0.3196411430835724,1.5570244789123535,-0.61611008644104,-0.8373967409133911,-0.5893963575363159,-0.3200332522392273,-0.05889074131846428,-0.39392992854118347,2.096737861633301,-1.962561845779419,-1.3451544046401978,-1.2816765308380127,0.26616954803466797,0.08519861102104187,1.5031484365463257,0.9825531244277954,0.005343172233551741,0.13414274156093597,0.1287115216255188
-1.8078536987304688,-0.23675104975700378,1.1314669847488403,1.1770151853561401,-0.025463620200753212,0.23662008345127106,1.095025897026062,-0.6165821552276611,-0.16152548789978027,0.3438556492328644,0.7977359890937805,-1.3051501512527466,-0.055800486356019974,0.44591471552848816,0.5139594078063965,0.04278033971786499,1.769836187362671,0.829430341720581,-0.544030487537384,0.09282347559928894,0.08637119084596634
-1.6810619831085205,-0.3584458529949188,-0.3488102853298187,1.0489145517349243,-0.9614148139953613,0.027212904766201973,0.02794785052537918,-0.9766262173652649,-0.1663292795419693,0.5110611319541931,0.6888781189918518,-0.18383778631687164,0.1393231749534607,0.3202492296695709,0.541332483291626,-0.012888514436781406,1.9219783544540405,0.9314836859703064,-0.3537672162055969,-0.07659447938203812,0.03633575141429901
0.03160671889781952,0.03289259597659111,0.29486849904060364,0.5449014902114868,0.18833249807357788,-0.11822639405727386,-0.5086904764175415,-0.36494800448417664,0.04553285613656044,0.7693427801132202,0.5447434186935425,-0.5800854563713074,0.15897293388843536,-0.0793989896774292,0.3690212070941925,0.056376975029706955,1.5503292083740234,0.9802774786949158,0.0793331041932106,0.16222068667411804,-0.08029312640428543
-0.8245225548744202,0.011294076219201088,0.6443648934364319,0.5894756317138672,0.8968080282211304,-0.31532022356987,-0.9592705965042114,-1.2584372758865356,0.6722904443740845,0.3002784550189972,0.43762722611427307,1.7159150838851929,0.39009562134742737,-1.303910255432129,0.46151992678642273,0.19298793375492096,1.828014612197876,0.9186360239982605,0.3412820100784302,0.1824890375137329,0.07957490533590317
-0.22922107577323914,-0.5135490298271179,0.5700008273124695,0.24966824054718018,-0.28998416662216187,-0.8090261220932007,0.353375107049942,0.3291708827018738,0.45499297976493835,-0.5976477265357971,0.6597162485122681,0.0037911338731646538,-1.5729185342788696,1.4229944944381714,0.2644297182559967,0.12270992994308472,1.7034556865692139,0.9400912523269653,-0.07593918591737747,-0.19812141358852386,0.26685142517089844
-0.9096319675445557,-0.28398045897483826,-0.4389097988605499,1.8944953680038452,1.1110124588012695,-0.7668074369430542,0.4080556035041809,-0.9147972464561462,0.307353675365448,-1.21973717212677,1.2196834087371826,-0.33618512749671936,-0.424777090549469,0.500795841217041,0.47263866662979126,-0.08179857581853867,1.663198709487915,0.9929786920547485,0.07439201325178146,-0.02761809155344963,-0.08772985637187958
-0.11960345506668091,-0.004679759498685598,0.2702113687992096,1.1726820468902588,0.7222412824630737,-0.8391010165214539,-0.24926918745040894,-0.40117642283439636,0.3923730254173279,0.46560221910476685,1.8136614561080933,0.7699882984161377,-1.1911619901657104,0.14761871099472046,0.3256710469722748,0.04527127370238304,1.5155624151229858,0.9900848865509033,0.04695326089859009,0.13098056614398956,-0.019276637583971024
-0.4295510947704315,0.10589952021837234,-0.4141797721385956,1.6758625507354736,0.24469174444675446,-1.4051659107208252,0.6940222978591919,-0.5288209319114685,0.3427705764770508,0.25818896293640137,1.3700217008590698,1.1385406255722046,-1.3211536407470703,1.3204201459884644,0.36918964982032776,0.007197501603513956,1.6659294366836548,0.9779431223869324,0.06355613470077515,-0.17943094670772552,-0.08597921580076218
-0.7285754680633545,0.14528685808181763,-0.3137325048446655,1.7229292392730713,-0.09724605828523636,-0.8412160873413086,-0.6291825771331787,-0.4651950001716614,0.31601065397262573,-0.10191300511360168,1.6727588176727295,-1.045798659324646,-0.7697170972824097,-0.17343978583812714,0.38312798738479614,0.12960532307624817,1.5405164957046509,0.9851371049880981,-0.05021156743168831,0.13996829092502594,0.08597982674837112
-0.7636855840682983,-0.12918820977210999,0.4594285786151886,1.3339595794677734,0.9926052689552307,-0.6380612254142761,0.41571539640426636,-0.14809061586856842,-0.09835159033536911,0.8530992865562439,1.2137999534606934,0.8294513821601868,-1.550384521484375,1.1494169235229492,0.3635210394859314,0.10758424550294876,1.6644788980484009,0.9458482265472412,-0.06805794686079025,-0.15471746027469635,0.27713119983673096
-0.8581355214118958,-0.4937640428543091,-1.1372363567352295,0.881406307220459,-0.5034980177879333,-0.28885090351104736,0.6881577968597412,-1.3339391946792603,0.036642078310251236,-1.2110430002212524,1.1163384914398193,-1.0937649011611938,-0.12399332970380783,1.1342926025390625,0.49295175075531006,-0.2165556699037552,1.8108848333358765,0.9939798712730408,0.010963701643049717,-0.06987454742193222,-0.08367469906806946
-0.19901585578918457,-0.20777560770511627,0.4839380979537964,1.3564904928207397,0.7623581290245056,-1.1122703552246094,0.49038568139076233,0.14170074462890625,0.20781806111335754,-0.7016905546188354,1.2391799688339233,0.18769392371177673,-1.0125471353530884,1.0446460247039795,0.2607361972332001,0.03193650767207146,1.5279792547225952,0.9855206608772278,-0.039480991661548615,0.048619017004966736,0.15756437182426453
-1.7329782247543335,-0.21622104942798615,0.19837665557861328,1.5127768516540527,-0.5388113856315613,-0.2751214802265167,-0.07512910664081573,-1.2923029661178589,0.2107078731060028,0.8994755744934082,2.096022129058838,-0.6432599425315857,-1.2016863822937012,-0.2115711122751236,0.5149652361869812,0.11344416439533234,1.8826154470443726,0.9039681553840637,-0.34371161460876465,-0.18691985309123993,0.1725250780582428
-1.642874002456665,-0.5659422874450684,0.6651526689529419,1.5148978233337402,0.5847983360290527,-0.2760619819164276,0.8254916667938232,-1.1406834125518799,0.023114841431379318,1.496877670288086,1.93694007396698,0.43619057536125183,-0.6518428325653076,-0.10522279888391495,0.5337822437286377,-0.041367582976818085,1.8321492671966553,0.9360062479972839,-0.3379632234573364,-0.03720323368906975,0.09104464948177338
-0.6645264625549316,-0.7453570365905762,-0.15296152234077454,0.7292960286140442,0.24819183349609375,-0.2638999819755554,0.038199227303266525,-1.1220420598983765,-0.13652287423610687,0.10598009824752808,0.8401828408241272,0.7416852116584778,-0.17440186440944672,0.7997246384620667,0.4840753674507141,-0.18249176442623138,1.9065431356430054,0.9659423232078552,0.013988369144499302,-0.2460426390171051,-0.07888425141572952
-1.2241592407226562,-0.43917083740234375,-0.7282021045684814,1.402700424194336,-0.3023287355899811,0.2279769778251648,-0.834936261177063,-1.453025460243225,0.15080766379833221,0.128799170255661,1.306573510169983,0.4339596629142761,-0.00878154020756483,-0.6694380640983582,0.5614271759986877,-0.09264180809259415,1.8001657724380493,0.9880729913711548,0.1211816743016243,0.07524887472391129,-0.05800327658653259
-0.361112117767334,-0.5157347321510315,-0.08154809474945068,1.9761312007904053,1.1414958238601685,-0.27944982051849365,0.8929522633552551,-0.3011028468608856,-0.006297783926129341,-0.894609808921814,1.157420039176941,1.206721544265747,-0.9496168494224548,0.5551169514656067,0.27558690309524536,-0.16986505687236786,1.5322707891464233,0.9919891953468323,0.010590687394142151,0.08799795061349869,-0.09000891447067261
-0.47026029229164124,0.13106362521648407,-0.7303919792175293,1.6764507293701172,1.2724453210830688,-0.1723441183567047,0.34099578857421875,-1.3594180345535278,-0.10458064079284668,-1.0668137073516846,1.6237678527832031,1.0145031213760376,0.3923216760158539,0.4134503901004791,0.39847421646118164,-0.030579445883631706,1.5395636558532715,0.7757840752601624,0.5358378887176514,0.2586454749107361,-0.2100936323404312
-1.4606057405471802,0.03175703436136246,-0.1532522290945053,1.0919575691223145,-0.5600572228431702,0.1415724903345108,-0.5823549032211304,-0.6228403449058533,-0.0750274583697319,0.7378438115119934,0.7080086469650269,-0.7386466860771179,0.013054896146059036,0.1105622947216034,0.5143803358078003,0.12386177480220795,1.7695322036743164,0.9184741973876953,-0.3712688982486725,-0.02123713307082653,0.13458622992038727
-0.5728414058685303,-0.06754481792449951,0.2943672239780426,1.2855509519577026,1.0520929098129272,-1.280983805656433,0.7670817375183105,-0.9990993738174438,0.4833107590675354,0.2604348063468933,2.096862316131592,0.9551282525062561,-1.092732548713684,1.155813217163086,0.4329543113708496,0.023143192753195763,1.7273480892181396,0.9790316820144653,0.05233968049287796,-0.19621159136295319,-0.016083646565675735
-0.4334704875946045,0.13853034377098083,-1.532831072807312,1.0246542692184448,-0.12016656249761581,-0.994209885597229,0.7611583471298218,-0.9967643618583679,-0.12311438471078873,-0.7584049701690674,1.8355534076690674,-0.8943156599998474,-0.24859295785427094,-0.015039736405014992,0.39549365639686584,-0.13078294694423676,1.575444221496582,0.9705471396446228,0.11759960651397705,0.07862422615289688,-0.19500447809696198
-0.7674922943115234,0.008239904418587685,-0.25232669711112976,0.4315222203731537,-0.5788747668266296,0.1406194269657135,-0.3112262487411499,-0.7730839848518372,0.04571770876646042,0.5367072224617004,0.6761773228645325,0.5176367163658142,-0.19524209201335907,0.5050965547561646,0.5138225555419922,0.03126741945743561,1.8060661554336548,0.9921388030052185,-0.05052840709686279,-0.11383693665266037,0.012191680260002613
-0.4381362795829773,-0.37306222319602966,-1.0000243186950684,0.8083544373512268,-0.804232656955719,-0.5114485025405884,0.1788204461336136,-0.6014019250869751,-0.10358543694019318,-1.256947636604309,1.141584873199463,-1.1205381155014038,-0.7847065329551697,0.693401038646698,0.40314754843711853,-0.17537303268909454,1.6248129606246948,0.9924319386482239,-0.09495624899864197,0.07622740417718887,-0.015858788043260574
-0.9693684577941895,-0.1137356385588646,-1.049247145652771,1.8545441627502441,0.3545076251029968,-1.2121284008026123,0.4320773184299469,-0.6326426863670349,0.36945632100105286,-0.8579152226448059,1.5234044790267944,-0.6907193660736084,-1.255694031715393,0.7927178144454956,0.4375114142894745,0.0531172901391983,1.7350420951843262,0.974967896938324,-0.00101766106672585,-0.21675491333007812,0.049537528306245804
-0.9693586230278015,-0.1912054419517517,-1.0344810485839844,1.371903419494629,0.5146082639694214,-0.6085065603256226,0.44840845465660095,-0.8307256698608398,0.3387417197227478,-0.7114400267601013,1.2050988674163818,-0.5256145000457764,-1.0070312023162842,0.7213205695152283,0.48095840215682983,-0.03312748670578003,1.800531268119812,0.9647729396820068,0.029612286016345024,-0.26139000058174133,0.003416134510189295
-1.6801632642745972,0.09378045797348022,-1.004140853881836,0.6468686461448669,-0.4334358870983124,0.5885893702507019,-0.37058982253074646,-1.1136419773101807,0.18740248680114746,-0.030200358480215073,1.3757227659225464,-0.6031580567359924,-0.21188955008983612,-0.18158799409866333,0.5492308139801025,-0.0008575093233957887,1.846086859703064,0.9451860189437866,-0.3197343051433563,0.05442282557487488,-0.03783677890896797
-0.8476561307907104,0.006445351988077164,-1.2839443683624268,1.8469361066818237,-1.3298171758651733,-1.4327123165130615,-0.4040427803993225,-1.5964245796203613,0.23274452984333038,-0.7607356309890747,1.760770320892334,-0.8890272974967957,-0.7260496616363525,0.319034218788147,0.4706679582595825,-0.07225985080003738,1.8246301412582397,0.8960903882980347,0.3102259337902069,-0.20399242639541626,-0.24324673414230347
